,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,scaled midfield,Opponent,Match Date,Tactic short,Match Type,scaled_midfield,T_C,Indiv Order
99,2024-02-02 20:00:00,86,Nations Cup,Ã–sterreich,11.6783,14.8411,14.5978,9.75,20.75,21.75,22.0,12.0,15.25,15.0,9.25,12.0,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,15,UQPEUUQHEQQQEP,11000,H,Hanguk,12.0,20.0,21.5,20.25,12.0,12.0,11.75,7.5,10.75,Normal,0,0,3-5-2,3,5,2,1,-5,15,ZZEZEHZHSZHQEU,23000300.0,A,32650967,11.3326,Han,2024-02-02,CA,NC,11.332556389124326,442ca,NNN-NNNO-ONN-N
100,2024-01-26 20:00:00,86,Nations Cup,Ã–sterreich,13.8584,13.8584,14.1059,9.75,21.5,23.25,22.0,14.0,14.0,14.25,9.0,12.25,Counter-attacks,18,0,4-4-2,4,4,2,3,-10,15,UQPEUUQHEQQQEU,11000,H,Portugal,14.0,18.0,18.0,17.75,15.0,13.25,14.25,8.25,11.25,Normal,0,0,3-5-2,3,5,2,1,0,10,ZZEQEUQHHHQEQW,0.0,A,32243585,12.0374,Por,2024-01-26,CA,NC,12.037375632658613,442ca,NNN-NNNO-ONN-N
101,2024-01-19 20:00:00,86,Nations Cup,Ã–sterreich,12.8575,13.3617,13.1096,11.25,17.25,17.25,17.75,12.75,13.25,13.0,8.5,11.75,Normal,0,0,3-5-2,3,5,2,4,0,14,UQEPEUQHUQQEQP,3101300,H,Slovenija,13.75,17.0,16.0,16.0,15.25,14.75,12.75,9.0,11.5,Normal,0,0,3-5-2,3,5,2,2,2,11,ZZEHEHQHPHTHEW,100000300.0,A,32165717,14.8614,Slo,2024-01-19,N,NC,14.861440796896522,bal,NN-N-NMONOM-NN
102,2024-01-12 20:00:00,86,Nations Cup,Ã–sterreich,16.387,17.1433,17.1433,10.0,17.0,15.75,17.0,16.25,17.0,17.0,9.0,11.5,Normal,0,0,3-5-2,3,5,2,1,2,16,UQEUEUQUQHQEQU,11000,A,San Marino,10.75,17.75,19.0,17.75,9.0,8.0,9.25,6.5,9.5,Normal,0,0,4-5-1,4,5,1,1,-10,11,UQUEUHUTTQQEPE,100300030.0,H,32145755,17.1944,San,2024-01-12,N,NC,17.194417953558943,bal,NN-N-NNNOON-NN
103,2024-01-05 20:00:00,86,Wildcard,Ã–sterreich,14.052,13.559,13.0659,11.5,20.5,21.75,20.75,14.25,13.75,13.25,8.75,11.75,Counter-attacks,20,0,4-4-2,4,4,2,3,-10,16,UQUEHUQHQEQQQE,1000,H,Botswana,5.25,18.5,19.75,20.25,13.75,6.0,16.25,8.25,11.5,Counter-attacks,23,0,5-3-2,5,3,2,6,-3,10,ZUTQUUQEEPQQEQ,1404114144.0,A,32054034,16.4928,Bot,2024-01-05,CA,W,16.49282741683581,442ca,NNN-NNNNO-NNN-
104,2024-01-01 20:00:00,86,Wildcard,Ã–sterreich,13.3617,13.1096,13.1096,10.0,22.25,24.0,22.25,13.25,13.0,13.0,8.75,12.0,Counter-attacks,19,0,4-4-2,4,4,2,3,-10,15,UQUEHHQHQEQQQE,10000,A,Botswana,5.25,28.5,28.75,26.25,3.5,4.0,15.25,7.75,13.0,Counter-attacks,24,0,5-4-1,5,4,1,1,-10,10,ZQZZTUpEpQQEEQ,2004222404.0,H,32054023,14.4347,Bot,2024-01-01,CA,W,14.434713872012734,442ca,NNN-NNNON-NNN-
105,2023-12-29 20:00:00,86,Friendly,Ã–sterreich,,,,9.0,15.75,14.0,15.5,17.75,9.0,18.75,8.0,11.5,Attack in wings,24,0,4-5-1,4,5,1,5,10,12,UHPEUUQUQQUEEQ,1111141114,H,RomÃ¢nia,8.75,17.75,16.25,17.25,15.75,17.0,16.0,8.75,11.75,Normal,0,0,3-5-2,3,5,2,3,1,13,SUEZEZQHUSQWET,101000.0,A,32059283,,Rom,2023-12-29,AOW,F,,att,NOO-OOOWOOO--W
106,2023-12-22 20:00:00,86,Europe Cup,Ã–sterreich,14.5773,16.0853,14.5773,17.0,17.0,16.5,17.0,14.5,16.0,14.5,9.5,12.25,Play creatively,24,0,3-5-2,3,5,2,2,0,13,UQEUEUZHQHQEQH,3010300,H,LÃ«tzebuerg,16.5,20.25,21.0,20.5,11.5,11.25,11.75,7.25,10.75,Normal,0,0,3-5-2,3,5,2,0,-10,16,UUEHEUHQpUTEWH,3020300.0,A,31659061,18.28,LÃ«t,2023-12-22,PC,CC,18.279959242874465,PC,NN-N-NMNONM-NN
107,2023-12-15 20:00:00,86,Europe Cup,Ã–sterreich,11.8,11.2978,11.8,10.0,24.0,28.25,24.0,11.75,11.25,11.75,8.75,12.25,Counter-attacks,20,0,4-4-2,4,4,2,2,-10,13,ZUPEUHHQEHQEQH,300300,A,Suomi,15.75,17.0,16.0,17.0,15.25,15.75,15.0,9.25,12.5,Normal,0,0,3-5-2,3,5,2,2,0,13,PHEUEQHUHHUUEP,103000300.0,H,31659035,12.2803,Suo,2023-12-15,CA,CC,12.280290563152278,442ca,NNN-NNMN-NM-NN
108,2023-12-08 20:00:00,86,Europe Cup,Ã–sterreich,12.4167,11.8993,12.4167,10.75,24.0,27.25,24.0,12.0,11.5,12.0,9.5,12.5,Counter-attacks,20,0,4-4-2,4,4,2,2,-10,13,ZTPEUUHQEQQEQH,11000,A,Island,17.5,17.75,16.75,9.25,16.25,14.25,10.5,7.75,10.5,Normal,0,0,3-5-2,3,5,2,0,3,11,ZTPPEEZUHpQZQE,1013412300.0,H,31659011,12.4311,Isl,2023-12-08,CA,CC,12.431124023945337,442ca,NNN-NNNO-ON-NN
109,2023-12-01 20:00:00,86,Europe Cup,Ã–sterreich,17.4986,17.7597,15.9315,12.75,16.5,15.75,16.75,16.75,17.0,15.25,9.5,11.75,Normal,0,0,3-5-2,3,5,2,1,5,13,ZUEPETHQHHQQEH,110300,H,Liechtenstein,12.25,22.0,25.75,22.25,8.25,7.25,6.25,7.5,12.0,Pressing,14,0,4-5-1,4,5,1,1,-10,13,UZHEUUHpQHUEWE,2002320030.0,A,31658988,15.2977,Lie,2023-12-01,N,CC,15.29771194482117,bal,NN-N-NNOONMN-N
110,2023-11-24 20:00:00,86,Europe Cup,Ã–sterreich,14.2052,13.9372,14.4732,11.75,21.5,22.5,21.5,13.25,13.0,13.5,9.25,12.0,Counter-attacks,20,0,4-4-2,4,4,2,2,-10,12,ZTPEUUQHEQHEQH,11000,A,Bosna i Hercegovina,17.25,16.75,16.0,14.75,15.5,18.75,13.75,8.0,10.5,Normal,0,0,3-5-2,3,5,2,1,0,13,ZHEPEPUQUTHSEU,3100300.0,H,31658963,13.3276,Bos,2023-11-24,CA,CC,13.327601716737105,442ca,NNN-NNNO-ON-NN
111,2023-11-17 20:00:00,86,Europe Cup,Ã–sterreich,15.0378,16.649,11.5469,14.5,16.25,17.5,15.75,14.0,15.5,10.75,9.5,11.75,Normal,0,0,3-5-2,3,5,2,2,-2,12,ZHEPEPHQHUQWEH,133100300,A,LÃ«tzebuerg,14.75,16.5,15.0,13.75,15.25,17.75,13.25,8.25,10.5,Normal,0,0,3-5-2,3,5,2,4,4,15,ZHEHEUQQUQHEZP,3101300.0,H,31658942,19.8489,LÃ«t,2023-11-17,N,CC,19.84887063679549,bal,NN-O-MMONNMN-N
112,2023-11-13 20:00:00,86,Europe Cup,Ã–sterreich,17.1896,19.6069,9.132,17.75,16.5,16.5,15.25,16.0,18.25,8.5,10.25,11.75,Normal,0,0,3-4-3,3,4,3,1,-3,12,ZHEHEPQQHEUHQP,133103000,H,Suomi,18.0,20.75,20.25,19.5,12.25,12.0,12.0,9.0,12.75,Normal,0,0,3-5-2,3,5,2,2,-10,13,ZHEUEUUUHHHEUW,103000300.0,A,31658915,16.3867,Suo,2023-11-13,N,CC,16.386686874102047,343,NN-O-MMON-MNNN
113,2023-11-10 20:00:00,86,Europe Cup,Ã–sterreich,18.468,19.8063,16.8621,12.25,16.0,14.75,15.25,17.25,18.5,15.75,10.0,11.75,Normal,0,0,3-4-3,3,4,3,1,7,12,ZHEHEHHHUEQHPH,3000,H,Island,15.25,8.75,14.25,14.25,11.5,16.25,14.5,7.75,10.25,Attack in the middle,24,0,2-5-3,2,5,3,2,10,11,ZEEETTQHZZUWZQ,1030003000.0,A,31658893,14.4789,Isl,2023-11-10,N,CC,14.478856859629564,343,NN-N-NNNN-MNNN
114,2023-11-06 20:00:00,86,Europe Cup,Ã–sterreich,13.3252,12.8026,12.8026,9.5,21.5,23.0,21.25,12.75,12.25,12.25,9.5,12.5,Counter-attacks,19,0,4-4-2,4,4,2,0,-10,12,ZHHEPHHHEHQQEW,10000,A,Liechtenstein,12.5,23.5,24.75,20.25,8.25,5.5,8.25,6.75,11.0,Normal,0,0,3-5-2,3,5,2,2,-5,12,RREUEUHHHUHHEP,3000300.0,H,31658868,14.7393,Lie,2023-11-06,CA,CC,14.739287179452086,442ca,NNN-NNNO-NNN-N
115,2023-11-03 20:00:00,86,Europe Cup,Ã–sterreich,16.387,16.8912,16.387,11.25,16.0,16.0,16.5,16.25,16.75,16.25,9.5,12.0,Normal,0,0,3-5-2,3,5,2,0,3,12,ZHEPEHQUQHHEPQ,10000,H,Bosna i Hercegovina,11.25,20.5,21.0,20.25,11.25,11.0,11.0,8.0,11.75,Normal,0,0,3-5-2,3,5,2,2,-5,13,ZSEPEHHTUHQWEU,10300300.0,A,31658844,16.1343,Bos,2023-11-03,N,CC,16.134287690382855,bal,NN-N-NNNONN-NN
