,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,scaled midfield,Opponent,Match Date,Tactic short,Match Type,scaled_midfield,T_C,Indiv Order
99,2024-01-05 20:00:00,86,Friendly,Dhivehi Raajje,,,,8.0,17.25,20.25,17.5,6.0,7.5,9.5,7.25,10.0,Normal,0,0,4-5-1,4,5,1,1,0,8,ZQUEHQUUHUQEQE,0,H,Sverige,7.5,15.25,13.75,16.5,15.25,17.75,18.25,9.25,11.25,Normal,0,0,3-4-3,3,4,3,1,0,9,ZQEPEQHUEHQQUW,100000000,A,32103988,,Sve,2024-01-05,N,F,,bal,NNN-NNNNNNN-N-
100,2023-12-29 20:00:00,86,Friendly,Dhivehi Raajje,,,,7.0,15.75,15.5,15.5,9.75,12.5,12.0,6.75,9.0,Normal,0,0,3-5-2,3,5,2,0,0,8,ZTEUEQQHUUQSEQ,0,A,Paraguay,10.5,16.75,15.0,16.5,15.0,9.5,14.25,8.0,10.75,Attack in wings,23,0,3-4-3,3,4,3,3,6,11,ZUHEETQPEUHHUQ,1000040404,H,32060517,,Par,2023-12-29,N,F,,bal,NN-N-NNNNNNN-N
101,2023-12-22 12:00:00,86,Asia and Oceania Cup,Dhivehi Raajje,15.489,17.3384,15.9513,12.75,15.5,13.0,16.0,16.75,18.75,17.25,8.75,10.75,Normal,0,0,2-5-3,2,5,3,1,0,14,ZQEEEHUHHSQZQH,30000000,H,Viá»‡t Nam,9.5,20.0,24.5,23.0,11.0,10.25,12.25,8.25,12.25,Counter-attacks,19,0,4-4-2,4,4,2,1,-5,13,ZHPEHQQEPpHZEQ,12000,A,31656403,14.7037,Viá»‡,2023-12-22,N,CC,14.703724391452475,bal,NN---NMNNNNNNN
102,2023-12-15 12:00:00,86,Asia and Oceania Cup,Dhivehi Raajje,13.2991,13.5366,12.5866,17.25,17.25,16.5,16.75,14.0,14.25,13.25,8.75,11.5,Normal,0,0,3-5-2,3,5,2,5,0,16,ZHEZEQUHZSHHEH,103000300,A,Al Iraq,18.5,7.5,10.75,7.5,12.75,22.25,13.0,9.75,10.25,Attack in the middle,26,0,2-5-3,2,5,3,2,10,15,ZEUEUEQUTHHPQQ,1131113000,H,31656383,16.6391,Al ,2023-12-15,N,CC,16.63912338659602,bal,NN-O-NMNNNMN-N
103,2023-12-08 12:00:00,86,Asia and Oceania Cup,Dhivehi Raajje,15.2196,17.3599,15.6952,16.5,15.5,12.5,15.25,16.0,18.25,16.5,9.25,10.75,Normal,0,0,2-5-3,2,5,3,0,0,17,ZHEEEQUSZHHQHZ,30000000,H,Hayastan,10.5,19.75,21.25,19.5,12.75,12.25,12.5,9.0,11.75,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,17,ZQHEHQUHHEUHEU,1000,A,31656361,13.8911,Hay,2023-12-08,N,CC,13.891136626105888,bal,NN---NMNNNNNNN
104,2023-12-01 12:00:00,86,Asia and Oceania Cup,Dhivehi Raajje,13.3847,13.6281,12.898,13.5,15.75,15.0,16.25,13.75,14.0,13.25,8.75,11.25,Normal,0,0,3-5-2,3,5,2,1,1,16,ZQEZEHUZZHQEZH,103100300,A,Dawlat Qatar,8.25,22.5,21.25,22.5,5.25,7.5,20.0,8.5,11.5,Counter-attacks,20,0,5-3-2,5,3,2,0,-10,11,ZQPUHUEEpUUETQ,2414124124,H,31656342,16.2685,Daw,2023-12-01,N,CC,16.268472202702704,bal,NN-O-NMONNM-NN
105,2023-11-24 12:00:00,86,Asia and Oceania Cup,Dhivehi Raajje,14.0138,14.2597,13.2763,14.25,16.0,15.25,16.25,14.25,14.5,13.5,8.5,11.0,Normal,0,0,3-5-2,3,5,2,2,0,16,ZHEUEQQZZUUEHQ,3100300,H,Nippon,14.0,17.25,18.5,17.5,15.5,16.25,8.25,10.0,11.75,Normal,0,0,3-5-2,3,5,2,2,-5,16,ZQEZETUZQUTETH,130100300,A,31656320,14.406,Nip,2023-11-24,N,CC,14.40602297969663,bal,NN-N-NMONNM-NN
106,2023-11-17 12:00:00,86,Asia and Oceania Cup,Dhivehi Raajje,12.1769,11.2402,13.3478,10.0,20.0,20.5,22.0,13.0,12.0,14.25,8.5,11.5,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,16,ZQPEQHUHEUQHQE,2043000000,A,Viá»‡t Nam,17.0,19.25,19.0,17.25,11.25,12.25,11.25,9.75,12.25,Normal,0,0,3-5-2,3,5,2,3,5,13,ZHEHEQQPUPQEZQ,3101300,H,31656298,12.2799,Viá»‡,2023-11-17,CA,CC,12.279870990518104,442ca,NDN-WMNN-NNNN-
107,2023-11-13 12:00:00,86,Asia and Oceania Cup,Dhivehi Raajje,14.1203,14.1203,14.1203,16.0,15.25,14.5,16.25,14.75,14.75,14.75,9.25,11.5,Normal,0,0,3-5-2,3,5,2,4,4,15,ZHEZEQQHZUUEZQ,0,H,Al Iraq,15.0,14.25,14.5,15.25,12.5,16.75,13.5,8.75,10.75,Normal,0,0,3-5-2,3,5,2,2,0,18,ZUEUEHHUHUQWQE,103000300,A,31656278,13.2507,Al ,2023-11-13,N,CC,13.250698901257824,bal,NN-N-NNNNNN-NN
108,2023-11-10 12:00:00,86,Asia and Oceania Cup,Dhivehi Raajje,14.1539,6.1333,15.0974,6.5,21.5,23.25,24.0,15.0,6.5,16.0,8.0,11.5,Counter-attacks,23,0,5-3-2,5,3,2,1,-10,15,ZUQZPHQEEHQHEQ,400004044,A,Hayastan,13.5,16.0,14.75,12.0,16.25,17.5,8.75,8.25,10.0,Normal,0,0,3-4-3,3,4,3,2,0,16,ZQEHEHUHUEHUHU,130003000,H,31656255,8.2628,Hay,2023-11-10,CA,CC,8.262809740177548,hardca,NNWNNNN--WNW-W
109,2023-11-06 12:00:00,86,Asia and Oceania Cup,Dhivehi Raajje,13.62,13.1335,14.1064,11.5,14.5,14.75,16.0,14.0,13.5,14.5,9.0,11.5,Normal,0,0,3-5-2,3,5,2,2,10,15,ZUEUEHQUZHUHZE,0,H,Dawlat Qatar,10.0,14.0,15.0,15.5,13.5,12.0,11.0,8.0,10.75,Normal,0,0,3-5-2,3,5,2,0,-1,13,UQEHETUUpUHQEU,121020300,A,31656237,13.3502,Daw,2023-11-06,N,CC,13.350161391125456,att,NN-N-NNNNNNNN-
110,2023-11-03 12:00:00,86,Asia and Oceania Cup,Dhivehi Raajje,11.5998,11.1263,13.0201,7.75,20.0,20.75,22.5,12.25,11.75,13.75,8.25,11.25,Counter-attacks,16,0,4-4-2,4,4,2,1,-10,14,ZQZEQHQZEHQQZE,40000000,A,Nippon,10.75,17.0,16.25,14.5,15.5,16.5,11.0,9.5,10.75,Normal,0,0,3-5-2,3,5,2,3,0,15,ZQEQEQUZUTQTEH,21100300,H,31656215,11.9541,Nip,2023-11-03,CA,CC,11.954053271043916,442ca,NNN-WNNN-NNNN-
